0.0 2.0 0.32142857 0.78571427 0.3448276 0.044924863 0.32679486
0.0 2.0 0.3 0.6 0.13793103 0.000118179 0.5157967
0.0 9.0 0.33333334 0.025 0.31034482 0.0 0.9351852
1.0 22.0 0.4 0.02739726 0.7586207 0.00011969054 0.9431818
0.0 3.0 0.083333336 0.05882353 0.10344828 0.0 0.86206895
0.0 2.0 0.14285715 0.25 0.06896552 1.0056424e-06 0.7
0.0 3.0 0.3448276 1.0 0.3448276 0.013321645 0.25640526
1.0 25.0 0.6 0.05625 0.86206895 0.34137207 0.9697479
0.0 10.0 0.6 0.6923077 0.3448276 0.021021007 0.5515368
0.0 3.0 0.25 0.75 0.10344828 0.9820602 0.8796296
0.0 4.0 0.26923078 1.0 0.2413793 0.007846556 0.26251167
1.0 24.0 0.5 0.071428575 0.82758623 0.102773495 0.94837964
0.0 3.0 0.32 0.75 0.3448276 0.019376304 0.42031136
0.0 7.0 0.27272728 0.75 0.27586207 0.012576504 0.49530122
0.0 4.0 0.25 0.35 0.13793103 0.034819823 0.8125
1.0 26.0 0.5 0.0049751243 0.8965517 0.0 0.990676
0.0 9.0 0.42857143 0.33333334 0.31034482 0.12045473 0.8518519
0.0 3.0 0.16666667 0.6666667 0.10344828 0.08236883 0.62857145
0.0 5.0 0.32142857 0.75 0.3448276 0.013508142 0.35107142
1.0 21.0 0.4 0.052287582 0.7241379 0.0866748 0.9574001
0.0 7.0 0.25 0.025641026 0.2413793 0.0 0.9047619
0.0 3.0 0.29166666 1.0 0.2413793 0.3460197 0.6026386
0.0 1.0 0.25 1.0 0.03448276 0.80829906 0.5714286
1.0 21.0 0.5 0.060606062 0.7241379 0.27877656 0.96428573
0.0 5.0 0.4074074 1.0 0.37931034 0.13488083 0.43077528
0.0 7.0 0.6666667 0.1 0.2413793 8.275e-06 0.9057239
0.0 2.0 0.16666667 0.11111111 0.06896552 5.356071e-10 0.725
1.0 22.0 0.33333334 0.0062111802 0.7586207 0.0 0.97607654
0.0 2.0 0.17391305 1.0 0.13793103 0.04055301 0.28809524
0.0 1.0 0.1 1.0 0.03448276 0.10663122 0.3043478
0.0 4.0 0.5714286 0.5 0.20689656 0.00659898 0.6073924
1.0 23.0 0.42857143 0.13095239 0.79310346 0.9231612 0.9613977
0.0 1.0 0.1 1.0 0.06896552 0.2816763 0.375
0.0 7.0 0.21428572 0.36363637 0.2413793 0.016629297 0.71190476
0.0 5.0 0.44444445 0.88235295 0.1724138 0.35456544 0.6584273
1.0 26.0 0.71428573 0.034722224 0.8965517 0.0 0.8818376
0.0 7.0 0.33333334 0.05882353 0.2413793 0.013503085 0.82633054
0.0 4.0 0.31578946 0.6666667 0.27586207 0.0017344176 0.4479798
0.0 4.0 0.2857143 0.9166667 0.1724138 0.41615874 0.6609244
1.0 23.0 0.6666667 0.03 0.79310346 0.031732254 0.96014494
0.0 9.0 0.42857143 0.16666667 0.31034482 0.010171339 0.8207672
0.0 4.0 0.2857143 1.0 0.27586207 0.0074344394 0.3230745
0.0 4.0 0.3448276 1.0 0.3448276 0.017710954 0.3219697
0.0 4.0 0.375 0.8125 0.2413793 0.16068533 0.53147805
0.0 2.0 0.44444445 1.0 0.13793103 0.08119579 0.3510101
1.0 21.0 0.44444445 0.09638554 0.7241379 0.32491514 0.94424605
0.0 1.0 0.05 1.0 0.03448276 1.0 0.5
0.0 1.0 0.22222222 1.0 0.06896552 0.23182255 0.25
0.0 2.0 0.25 1.0 0.2413793 0.34011906 0.5190476
1.0 26.0 0.7 0.2 0.8965517 0.12360657 0.8944306
0.0 7.0 0.42857143 0.11111111 0.2413793 0.0 0.7684249
0.0 3.0 0.2962963 0.9230769 0.31034482 0.09573861 0.39444444
0.0 4.0 0.33333334 0.9230769 0.3448276 0.19114369 0.4965873
1.0 23.0 0.6666667 0.20560747 0.79310346 0.80792993 0.9767774
0.0 4.0 0.44444445 0.4857143 0.27586207 0.54545516 0.80582494
0.0 7.0 0.30769232 0.33333334 0.2413793 0.040527154 0.6442577
0.0 4.0 0.07692308 0.13636364 0.13793103 0.06613615 0.90909094
1.0 21.0 0.5555556 0.078431375 0.7241379 0.09653421 0.9334181
0.0 4.0 0.3448276 1.0 0.3448276 0.055554837 0.2668182
0.0 7.0 0.4 0.30769232 0.2413793 0.12154551 0.76553285
0.0 5.0 0.2857143 0.8 0.1724138 0.30401236 0.5714286
1.0 21.0 0.36363637 0.06666667 0.7241379 0.04081416 0.8935374
0.0 3.0 0.2857143 0.5 0.10344828 0.0866748 0.615942
0.0 5.0 0.33333334 0.33333334 0.1724138 0.0021490736 0.6078225
0.0 6.0 0.3846154 1.0 0.3448276 0.009254622 0.30054113
1.0 26.0 0.6666667 0.12429378 0.8965517 0.16850516 0.9495317
0.0 4.0 0.3448276 1.0 0.3448276 5.078182e-05 0.32715702
0.0 6.0 0.33333334 0.375 0.20689656 0.09065286 0.86030984
0.0 1.0 0.05882353 1.0 0.03448276 0.7792976 0.44444445
1.0 25.0 0.625 0.08163265 0.86206895 0.06466693 0.89809525
0.0 4.0 0.3448276 1.0 0.3448276 0.007446479 0.2639725
0.0 4.0 0.30769232 0.8333333 0.3448276 0.17165226 0.49064213
0.0 13.0 0.45454547 0.18181819 0.44827586 0.19702429 0.8312937
1.0 19.0 0.5 0.17857143 0.6551724 0.027010363 0.878811
0.0 7.0 0.33333334 0.15 0.2413793 0.2795139 0.93421054
0.0 3.0 0.32 1.0 0.27586207 0.19448383 0.46681547
0.0 7.0 0.23076923 0.21428572 0.2413793 0.02700617 0.7714286
1.0 19.0 0.5 0.05263158 0.6551724 0.44135803 0.97619045
0.0 1.0 0.071428575 1.0 0.03448276 0.54047173 0.5
0.0 4.0 0.2777778 0.6 0.2413793 0.0067548417 0.52597404
0.0 11.0 0.4 0.06666667 0.37931034 0.0 0.83513355
1.0 18.0 0.6 0.24770643 0.62068963 0.68188274 0.9215297
0.0 7.0 0.35714287 0.9230769 0.37931034 0.09992481 0.478355
0.0 3.0 0.29166666 1.0 0.2413793 0.31721026 0.46481732
0.0 5.0 0.42857143 0.5 0.1724138 0.4074114 0.77619046
1.0 25.0 0.625 0.08510638 0.86206895 0.07451778 0.9163337
0.0 3.0 0.26923078 0.8333333 0.27586207 0.16570233 0.51183194
0.0 7.0 0.5 0.31914893 0.2413793 0.14439186 0.8230769
0.0 3.0 0.06666667 0.25 0.10344828 3.1915693e-08 0.7111111
1.0 23.0 0.5 0.09375 0.79310346 0.08193563 0.911327
0.0 5.0 0.22222222 0.27586207 0.1724138 0.07725532 0.9020779
0.0 2.0 0.13333334 0.2 0.13793103 0.08236883 0.7986111
0.0 5.0 0.375 0.6111111 0.44827586 0.007840193 0.58861697
1.0 22.0 0.5 0.16666667 0.7586207 0.7475199 0.9771821
0.0 7.0 0.33333334 0.41666666 0.2413793 0.32850704 0.81543756
0.0 4.0 0.3846154 0.7368421 0.2413793 0.27321246 0.56679535
0.0 4.0 0.0952381 0.375 0.1724138 0.049040377 0.725
1.0 19.0 0.46153846 0.18584071 0.6551724 0.19938873 0.93630785
0.0 6.0 0.5 0.23809524 0.3448276 0.0 0.702368
0.0 3.0 0.44444445 0.5 0.1724138 0.050790217 0.49642858
0.0 3.0 0.11111111 0.6 0.10344828 0.006731747 0.56153846
1.0 21.0 0.5 0.15079366 0.7241379 0.07839644 0.9023711
0.0 9.0 0.5 0.27027026 0.3448276 0.6282016 0.8857143
0.0 3.0 0.37037036 1.0 0.3448276 0.02559196 0.30531135
0.0 6.0 0.42105263 0.5 0.41379312 0.13658123 0.6755952
1.0 22.0 0.5 0.057692308 0.7586207 0.017554011 0.8428571
0.0 4.0 0.071428575 0.07692308 0.13793103 7.2933406e-05 0.9125
0.0 3.0 0.25 0.4375 0.10344828 0.034819823 0.75
0.0 4.0 0.3 0.85714287 0.2413793 0.081019536 0.4372449
1.0 27.0 0.5 0.004784689 0.9310345 0.0 0.99102134
0.0 1.0 0.125 1.0 0.03448276 0.80829906 0.5714286
0.0 5.0 0.30769232 0.5833333 0.20689656 0.2939571 0.63474023
0.0 8.0 0.33333334 0.9 0.3448276 0.058382474 0.52920634
1.0 25.0 0.625 0.12048193 0.86206895 0.068126835 0.9219852
0.0 7.0 0.35714287 0.8333333 0.37931034 0.018128952 0.4473935
0.0 2.0 0.12 1.0 0.10344828 0.013140156 0.28042328
0.0 4.0 0.5 0.77272725 0.2413793 0.3511868 0.7829518
1.0 23.0 0.5 0.10526316 0.79310346 0.03246815 0.8699092
0.0 6.0 0.32 0.8 0.3448276 0.23246978 0.5636977
0.0 8.0 0.5 0.6666667 0.27586207 0.41101307 0.8116463
0.0 4.0 0.33333334 0.6923077 0.37931034 0.036239583 0.46054047
1.0 22.0 0.46153846 0.16483517 0.7586207 0.08328726 0.8923975
0.0 5.0 0.375 0.9 0.3448276 0.2973702 0.4324603
0.0 6.0 0.44444445 0.6 0.20689656 0.09470736 0.75144523
0.0 4.0 0.11111111 0.23333333 0.13793103 0.32654437 0.9354839
1.0 22.0 0.5555556 0.19875777 0.7586207 0.6902205 0.9354257
0.0 6.0 0.35 0.5833333 0.27586207 0.08086848 0.52106225
0.0 1.0 0.0625 1.0 0.03448276 0.049040377 0.25
0.0 3.0 0.14285715 0.6666667 0.10344828 1.0 0.9444444
1.0 24.0 0.5714286 0.06349207 0.82758623 0.00270062 0.9269781
0.0 7.0 0.42857143 0.8181818 0.27586207 0.23331274 0.6388889
0.0 6.0 0.375 0.23076923 0.20689656 0.33335763 0.6863276
0.0 2.0 0.045454547 0.2 0.06896552 1.0 0.9166667
1.0 25.0 0.4 0.021978023 0.86206895 0.02700617 0.98333335
0.0 8.0 0.4 0.1 0.27586207 7.534327e-05 0.84134614
0.0 6.0 0.30769232 0.1904762 0.2413793 0.10802489 0.7074592
0.0 3.0 0.2 1.0 0.13793103 0.05692968 0.41517857
1.0 22.0 0.5 0.023255814 0.7586207 0.013539552 0.96255165
0.0 6.0 0.25925925 1.0 0.2413793 0.09593979 0.40201464
0.0 6.0 0.2173913 0.5555556 0.27586207 0.50693387 0.753125
0.0 3.0 0.0952381 0.4 0.10344828 0.16203704 0.7380952
1.0 16.0 0.61904764 0.5833333 0.6551724 0.21029559 0.6588683
0.0 9.0 0.54545456 0.5625 0.31034482 0.26234305 0.7036194
0.0 7.0 0.4347826 0.71428573 0.44827586 0.013867752 0.49512154
0.0 1.0 0.055555556 1.0 0.03448276 0.16203704 0.33333334
1.0 22.0 0.5 0.18309858 0.7586207 0.11039198 0.92550504
0.0 4.0 0.4 0.11111111 0.1724138 1.655e-05 0.72287583
0.0 3.0 0.1875 0.375 0.20689656 0.05684864 0.70238096
0.0 5.0 0.125 0.33333334 0.1724138 5.941776e-05 0.6807692
1.0 24.0 0.6 0.045454547 0.82758623 0.10605441 0.95
0.0 1.0 0.5 1.0 0.10344828 0.83684844 0.6238095
0.0 3.0 0.16666667 1.0 0.13793103 0.109442845 0.37103173
0.0 6.0 0.3043478 0.7777778 0.31034482 0.27561727 0.5940781
1.0 26.0 0.5 0.028037382 0.8965517 0.009904695 0.9532967
0.0 8.0 0.42857143 0.9230769 0.44827586 0.011889458 0.37710622
0.0 3.0 0.33333334 0.25 0.10344828 0.73222864 0.877193
0.0 10.0 0.375 0.42105263 0.3448276 0.1720679 0.6847647
1.0 26.0 0.6666667 0.05882353 0.8965517 0.09065286 0.97452337
0.0 5.0 0.5 0.56 0.2413793 0.9921478 0.87837243
0.0 4.0 0.11111111 0.055555556 0.13793103 1.4464697e-11 0.78125
0.0 3.0 0.11111111 0.5 0.10344828 0.049040377 0.71428573
1.0 25.0 0.5 0.07586207 0.86206895 0.05207857 0.92824244
0.0 9.0 0.36842105 0.7368421 0.3448276 0.1672965 0.5554682
0.0 3.0 0.27586207 1.0 0.27586207 0.33334097 0.42270193
0.0 6.0 0.16666667 0.18181819 0.20689656 7.5015e-05 0.7430556
1.0 24.0 0.5714286 0.1904762 0.82758623 0.18459767 0.93090427
0.0 3.0 0.32142857 1.0 0.31034482 0.014730822 0.28564307
0.0 4.0 0.44444445 1.0 0.13793103 0.88511795 0.8487103
0.0 3.0 0.071428575 0.33333334 0.10344828 0.00270062 0.7619048
1.0 24.0 0.5555556 0.0625 0.82758623 0.032949947 0.89656746
0.0 2.0 0.375 0.57894737 0.13793103 0.18846676 0.59813595
0.0 7.0 0.4642857 1.0 0.44827586 0.041328575 0.3531206
0.0 8.0 0.33333334 0.5 0.41379312 0.075497255 0.72195166
1.0 26.0 0.6666667 0.08108108 0.8965517 0.10566797 0.9427186
0.0 3.0 0.23076923 1.0 0.10344828 0.15247308 0.46031746
0.0 4.0 0.41666666 0.3125 0.27586207 0.21168253 0.7438811
0.0 3.0 0.16666667 0.8 0.1724138 0.0009269489 0.43102896
1.0 20.0 0.45454547 0.15492958 0.6896552 0.74367285 0.9571627
0.0 5.0 0.4 0.13333334 0.1724138 0.0 0.6682692
0.0 6.0 0.21428572 0.4074074 0.20689656 0.41614753 0.8488613
0.0 4.0 0.18181819 1.0 0.13793103 0.02025512 0.38846153
1.0 26.0 0.5 0.0070921984 0.8965517 0.00015003 0.98987854
0.0 12.0 0.5 0.1923077 0.41379312 0.14103581 0.89880955
0.0 3.0 0.27272728 1.0 0.20689656 0.26865205 0.5277778
0.0 3.0 0.13333334 0.8333333 0.10344828 0.5580233 0.7070707
1.0 19.0 0.4 0.016393442 0.6551724 0.00135031 0.939946
0.0 2.0 0.22222222 1.0 0.13793103 0.013140156 0.22460318
0.0 5.0 0.31578946 1.0 0.20689656 0.58791745 0.59685934
0.0 3.0 0.17391305 0.8 0.1724138 0.5135031 0.55714285
1.0 16.0 0.2777778 0.25 0.55172414 0.23246741 0.8255208
0.0 4.0 0.1923077 0.8333333 0.20689656 0.014774353 0.4994709
0.0 3.0 0.30769232 0.8 0.3448276 0.048170216 0.4432154
0.0 3.0 0.33333334 0.1 0.10344828 0.00043760048 0.75
1.0 27.0 0.5 0.009433962 0.9310345 0.02700617 0.984127
0.0 4.0 0.2857143 0.5 0.13793103 0.29166666 0.79285717
0.0 2.0 0.25 1.0 0.2413793 0.038023274 0.30511156
0.0 3.0 0.2173913 0.875 0.20689656 0.0299502 0.35696247
1.0 26.0 0.6 0.06122449 0.8965517 0.01890432 0.9613054
0.0 4.0 0.33333334 0.75 0.2413793 0.52435106 0.7291826
0.0 5.0 0.25 0.15384616 0.1724138 0.08138318 0.76666665
0.0 6.0 0.36363637 0.33333334 0.3448276 0.0139685 0.72838384
1.0 23.0 0.5 0.022058824 0.79310346 0.006104965 0.9647092
0.0 1.0 0.071428575 1.0 0.03448276 0.16203704 0.33333334
0.0 2.0 0.33333334 1.0 0.10344828 0.21846786 0.36752138
0.0 3.0 0.05 0.11111111 0.10344828 0.00043760048 0.8181818
1.0 25.0 0.75 0.11320755 0.9310345 0.12047866 0.91726923
0.0 2.0 0.33333334 1.0 0.06896552 0.00523298 0.3846154
0.0 5.0 0.42857143 0.78571427 0.1724138 0.42452267 0.73833334
0.0 2.0 0.17391305 1.0 0.13793103 0.0021883282 0.22916667
1.0 24.0 0.33333334 0.02247191 0.82758623 0.00135031 0.9458333
0.0 2.0 0.25 1.0 0.20689656 0.015866157 0.23290598
0.0 11.0 0.4 0.24561404 0.37931034 0.1806821 0.9263158
0.0 8.0 0.46153846 0.7647059 0.51724136 0.0037359453 0.47825342
0.0 3.0 0.18181819 1.0 0.13793103 0.055714123 0.32291666
0.0 6.0 0.3529412 1.0 0.20689656 0.47368592 0.52421385
1.0 13.0 0.47058824 0.43103448 0.6896552 0.38955134 0.8822521
0.0 3.0 0.22222222 0.2 0.10344828 0.0 0.7037037
0.0 4.0 0.15789473 0.75 0.13793103 0.44135803 0.64464283
0.0 4.0 0.3125 0.84 0.2413793 0.5674217 0.601358
1.0 20.0 0.33333334 0.15972222 0.6896552 0.6152572 0.9577509
0.0 6.0 0.5 0.14285715 0.20689656 0.0 0.76791817
0.0 5.0 0.32142857 1.0 0.31034482 0.047418963 0.292915
0.0 6.0 0.29166666 0.61538464 0.3448276 0.0033518171 0.5796212
1.0 23.0 0.5 0.14018692 0.79310346 0.83888924 0.95652175
0.0 5.0 0.2 0.3125 0.2413793 0.00092449907 0.68826073
0.0 5.0 0.3478261 0.61538464 0.3448276 0.007791364 0.51810104
0.0 8.0 0.42105263 0.7368421 0.37931034 0.04430617 0.5527548
1.0 20.0 0.6111111 0.31666666 0.6896552 0.32875404 0.8427381
0.0 6.0 0.37037036 0.90909094 0.37931034 0.039559424 0.42215008
0.0 1.0 0.14285715 1.0 0.06896552 0.27696398 0.3
0.0 4.0 0.22222222 0.15384616 0.13793103 0.5013503 0.7901786
1.0 25.0 0.75 0.13186814 0.86206895 0.03719875 0.89891815
0.0 5.0 0.2 0.25 0.1724138 7.768326e-09 0.51567763
0.0 9.0 0.5 0.4318182 0.37931034 0.0972263 0.68977857
0.0 5.0 0.2962963 0.8 0.3448276 0.01800429 0.43910715
1.0 20.0 0.41666666 0.25225225 0.6896552 0.4715061 0.9212382
0.0 5.0 0.33333334 0.5833333 0.31034482 0.03784704 0.49242425
0.0 6.0 0.30769232 0.8 0.3448276 0.41094834 0.58815473
0.0 6.0 0.3 0.5 0.27586207 0.060763888 0.5950758
0.0 4.0 0.15384616 0.21428572 0.13793103 0.01534921 0.81666666
0.0 3.0 0.15384616 0.33333334 0.10344828 0.09414652 0.78333336
1.0 16.0 0.46153846 0.35555556 0.55172414 0.82856804 0.9289324
0.0 5.0 0.2857143 1.0 0.27586207 0.0118274735 0.31171536
0.0 4.0 0.5 0.4857143 0.20689656 0.4075955 0.86586255
0.0 3.0 0.13333334 0.75 0.10344828 0.024738988 0.5277778
1.0 23.0 0.5 0.07042254 0.79310346 0.12618423 0.9736073
0.0 4.0 0.5 0.11111111 0.13793103 0.2571695 0.95652175
0.0 5.0 0.32142857 0.8181818 0.3448276 0.011094204 0.4004094
0.0 9.0 0.44444445 0.41666666 0.31034482 0.09779663 0.77014655
1.0 25.0 0.5 0.00625 0.86206895 0.02700617 0.9890909
0.0 4.0 0.1 0.04 0.13793103 0.0 0.88235295
0.0 5.0 0.26923078 0.72727275 0.27586207 0.095931 0.4539773
0.0 9.0 0.42857143 0.33333334 0.31034482 3.786104e-05 0.6284737
1.0 18.0 0.5 0.24166666 0.62068963 0.6809279 0.92916936
0.0 14.0 0.53846157 0.19444445 0.4827586 0.046317812 0.70365113
0.0 4.0 0.5 0.7027027 0.27586207 0.74416775 0.84508926
0.0 8.0 0.5714286 0.34615386 0.27586207 0.07870875 0.7831686
1.0 24.0 0.625 0.10948905 0.82758623 0.09283357 0.8807101
0.0 3.0 0.42857143 0.44827586 0.1724138 0.77955765 0.7147803
0.0 11.0 0.4 0.44444445 0.37931034 0.006061438 0.6511255
0.0 6.0 0.33333334 0.85714287 0.2413793 0.10349866 0.5624716
1.0 25.0 0.6 0.018518519 0.86206895 5.001e-05 0.9502165
0.0 1.0 0.25 1.0 0.03448276 0.80829906 0.5714286
0.0 5.0 0.16666667 0.25 0.1724138 0.02234192 0.8518519
0.0 5.0 0.37037036 0.90909094 0.37931034 0.007298542 0.3263479
1.0 25.0 0.5 0.05882353 0.86206895 0.09041318 0.9703908
0.0 2.0 0.35714287 1.0 0.3448276 0.019228568 0.25317982
0.0 2.0 0.16666667 1.0 0.06896552 0.35423097 0.61904764
0.0 9.0 0.33333334 0.10810811 0.31034482 0.00067694 0.7333489
1.0 15.0 0.36363637 0.1734694 0.51724136 0.54069364 0.9321485
0.0 4.0 0.375 0.875 0.3448276 0.30500862 0.6226298
0.0 3.0 0.25925925 1.0 0.2413793 0.108026005 0.31248197
0.0 2.0 0.15384616 0.6666667 0.1724138 0.00533664 0.42
1.0 15.0 0.5 0.7352941 0.5862069 0.5547249 0.7538432
0.0 4.0 0.23076923 1.0 0.20689656 0.014167966 0.30820104
0.0 6.0 0.23529412 0.6666667 0.20689656 8.931509e-07 0.544697
0.0 8.0 0.42857143 0.13793103 0.27586207 1.095941e-09 0.80269605
1.0 22.0 0.5714286 0.15107913 0.7586207 0.51520663 0.9512987
0.0 3.0 0.3 0.36363637 0.1724138 0.0135051105 0.61532974
0.0 1.0 0.11111111 1.0 0.03448276 0.11796911 0.2173913
0.0 2.0 0.06666667 0.16666667 0.06896552 7.2933485e-06 0.71428573
1.0 26.0 0.6666667 0.11111111 0.8965517 0.05941392 0.9193793
0.0 7.0 0.54545456 0.68421054 0.31034482 0.45511195 0.73779166
0.0 7.0 0.35714287 1.0 0.3448276 0.06754639 0.35802782
0.0 4.0 0.16666667 0.16666667 0.13793103 0.01350487 0.8095238
1.0 19.0 0.36363637 0.03809524 0.6551724 0.0007854717 0.8861244
0.0 4.0 0.2777778 0.90909094 0.20689656 0.58816767 0.5978175
0.0 3.0 0.5 0.23076923 0.1724138 0.22145063 0.87333333
0.0 4.0 0.35714287 1.0 0.3448276 0.055405088 0.37226912
1.0 24.0 0.5 0.06557377 0.82758623 0.9239969 0.97853535
0.0 2.0 0.30769232 1.0 0.27586207 0.39692733 0.39036238
0.0 3.0 0.32142857 0.8333333 0.3448276 0.0347976 0.41428572
0.0 6.0 0.37037036 0.8666667 0.37931034 0.043582603 0.4446387
1.0 11.0 0.42307693 0.7647059 0.44827586 0.015968176 0.50277925
0.0 9.0 0.5555556 0.4888889 0.3448276 0.3467309 0.7853511
0.0 5.0 0.32142857 1.0 0.31034482 0.1095572 0.35092592
0.0 10.0 0.42857143 0.42307693 0.3448276 0.02994461 0.7010129
1.0 19.0 0.44444445 0.06837607 0.6551724 0.0020028774 0.8881775
0.0 9.0 0.46666667 0.6086956 0.31034482 0.05050723 0.51206684
0.0 8.0 0.5 0.5217391 0.27586207 0.09215162 0.7929383
0.0 5.0 0.18181819 0.25925925 0.1724138 0.019473951 0.8743048
1.0 17.0 0.5 0.17431192 0.6551724 0.0497073 0.8475291
0.0 2.0 0.17857143 1.0 0.1724138 0.013641407 0.25507936
0.0 8.0 0.5 0.5135135 0.27586207 0.19374014 0.7565366
0.0 6.0 0.32142857 0.9 0.3448276 0.005697013 0.3507143
1.0 22.0 0.5 0.08148148 0.7586207 0.0044148345 0.9190254
0.0 4.0 0.42857143 0.8 0.13793103 0.84682393 0.8474026
0.0 4.0 0.2857143 0.2 0.13793103 0.034418385 0.8375
0.0 2.0 0.25 1.0 0.2413793 0.03463414 0.26224965
1.0 20.0 0.25 0.018181818 0.6896552 0.00270062 0.97333336
0.0 4.0 0.6666667 0.11111111 0.13793103 0.0 0.7777778
0.0 2.0 0.2857143 1.0 0.27586207 0.009116811 0.1968795
0.0 9.0 0.30769232 0.35714287 0.31034482 0.0006878261 0.7063714
1.0 25.0 0.33333334 0.05785124 0.86206895 0.9998581 0.99
0.0 3.0 0.6 0.11111111 0.27586207 0.000465415 0.8485449
0.0 4.0 0.18181819 0.8 0.1724138 0.0016084728 0.475
0.0 2.0 0.125 0.42857143 0.06896552 0.314835 0.8333333
1.0 21.0 0.4 0.10294118 0.7241379 0.6576719 0.96349204
0.0 3.0 0.125 0.14285715 0.10344828 0.16203704 0.9259259
0.0 2.0 0.25 1.0 0.06896552 0.7684164 0.5555556
0.0 6.0 0.35714287 0.90909094 0.37931034 0.013749478 0.36631247
1.0 25.0 0.6666667 0.07751938 0.86206895 0.098533414 0.94747955
0.0 8.0 0.26666668 0.36363637 0.27586207 0.2983548 0.79092264
0.0 5.0 0.1904762 0.6666667 0.20689656 0.16203704 0.68333334
0.0 3.0 0.11111111 0.5714286 0.13793103 0.00178315 0.62045455
1.0 15.0 0.44444445 0.27586207 0.5862069 0.08697821 0.76428574
0.0 2.0 0.35714287 1.0 0.3448276 0.0038664897 0.19968365
0.0 8.0 0.37037036 0.90909094 0.37931034 0.1545523 0.45981896
0.0 3.0 0.5 0.90909094 0.10344828 0.8594225 0.75555557
1.0 27.0 0.5 0.044444446 0.9310345 0.045328215 0.9674523
0.0 3.0 0.17391305 1.0 0.13793103 0.33425784 0.3875
0.0 4.0 0.125 0.5 0.13793103 3.6466703e-05 0.6013158
0.0 11.0 0.44444445 0.3125 0.37931034 0.069540896 0.86207527
1.0 22.0 0.53846157 0.09677419 0.7586207 0.32607812 0.8633838
0.0 2.0 0.36842105 0.71875 0.31034482 0.38247558 0.5832579
0.0 1.0 0.10526316 1.0 0.06896552 0.12993506 0.29761904
0.0 3.0 0.30769232 0.9 0.31034482 0.013798796 0.31212768
1.0 20.0 0.53333336 0.1632653 0.6896552 0.023632271 0.8140093
0.0 2.0 0.21052632 1.0 0.13793103 0.08102049 0.24823232
0.0 3.0 0.2857143 0.22222222 0.10344828 2.079059e-06 0.557423
0.0 3.0 0.30769232 0.8 0.3448276 0.016353508 0.4509596
1.0 26.0 0.71428573 0.07070707 0.8965517 0.0145116 0.9041017
0.0 4.0 0.33333334 0.8181818 0.3448276 0.009002412 0.30050325
0.0 5.0 0.26923078 0.9444444 0.27586207 0.26562464 0.4701049
0.0 2.0 0.125 0.375 0.13793103 0.05405065 0.5125
1.0 19.0 0.6363636 0.625 0.6896552 0.07995418 0.681342
0.0 3.0 0.27272728 0.9411765 0.2413793 0.07510258 0.57596374
0.0 6.0 0.36363637 0.625 0.37931034 0.08235268 0.62126625
0.0 3.0 0.32142857 1.0 0.31034482 0.009050003 0.27792206
1.0 6.0 0.47619048 0.5416667 0.51724136 0.09923697 0.70291007
0.0 4.0 0.083333336 0.4 0.13793103 0.27180633 0.84615386
0.0 2.0 0.125 1.0 0.10344828 0.0001341045 0.3100529
0.0 5.0 0.36363637 0.9444444 0.1724138 0.51598465 0.7351433
1.0 20.0 0.54545456 0.088495575 0.6896552 0.051887073 0.8919491
0.0 6.0 0.3478261 1.0 0.27586207 0.007618934 0.31983227
0.0 7.0 0.32142857 0.9166667 0.3448276 0.02085767 0.34481186
0.0 4.0 0.2 0.8888889 0.13793103 0.38130638 0.6878788
1.0 19.0 0.35714287 0.083333336 0.6551724 0.24322446 0.92639554
0.0 6.0 0.26923078 0.7 0.31034482 0.0135781 0.54791474
0.0 4.0 0.33333334 1.0 0.13793103 0.358813 0.57242066
0.0 8.0 0.41666666 0.5555556 0.27586207 0.008589649 0.7055098
1.0 18.0 0.33333334 0.14492753 0.62068963 1.0 0.96428573
0.0 3.0 0.2962963 0.6666667 0.3448276 0.013122506 0.45504078
0.0 5.0 0.625 0.7 0.27586207 0.51545906 0.8069129
0.0 3.0 0.25 1.0 0.1724138 0.7698333 0.56978023
1.0 23.0 0.5555556 0.07826087 0.79310346 0.03195794 0.9093843
0.0 4.0 0.4 0.47058824 0.13793103 0.1633472 0.78431374
0.0 8.0 0.3448276 1.0 0.3448276 0.012017461 0.35584417
0.0 3.0 0.1923077 0.8333333 0.20689656 0.0003561328 0.31511235
1.0 26.0 0.5 0.05147059 0.8965517 0.03216422 0.9722777
0.0 3.0 0.14285715 1.0 0.10344828 0.16044025 0.53333336
0.0 11.0 0.44444445 0.25 0.37931034 0.17125976 0.840584
0.0 2.0 0.22727273 1.0 0.1724138 0.39751065 0.49272728
1.0 20.0 0.5714286 0.08196721 0.6896552 0.03903568 0.9267821
0.0 2.0 0.25925925 1.0 0.2413793 0.18118383 0.34144428
0.0 4.0 0.35 0.875 0.27586207 0.3310214 0.58958334
0.0 12.0 0.48 0.8125 0.4827586 0.05582331 0.5253968
1.0 20.0 0.5 0.3548387 0.6896552 0.16913077 0.80363095
0.0 3.0 0.35714287 1.0 0.3448276 0.009810275 0.29553112
0.0 8.0 0.30769232 0.75 0.3448276 0.18293937 0.6064574
0.0 4.0 0.2857143 0.23809524 0.20689656 0.0 0.77323717
1.0 24.0 0.6 0.05511811 0.82758623 0.059837013 0.9618429
0.0 2.0 0.22222222 0.85714287 0.2413793 0.33493787 0.39909297
0.0 2.0 0.21428572 0.42857143 0.1724138 0.08102055 0.61333334
